2.295677333333332182e-01,1.203444190476191250e-01,1.561715069182390281e-01,1.241946429042904698e-01,1.318850352941176862e-01,8.395933869969036956e-02,1.111550624286879313e-01,9.374153397807868937e-02,6.735581272264631880e-02,6.160678260869568990e-02,6.185962951653946329e-02,4.013716226415098981e-02,5.780162354813045411e-02,3.387640251572326261e-02,4.065893691275172805e-02,4.496510344827589489e-02,2.435702776353605367e-02,1.894872080569882586e-02,2.756896498689195493e-02,1.945727806563044698e-02,2.418396492186317484e-02,2.157297799529776447e-02,1.442538947368428130e-02,2.332020673294650168e-02,1.664223746013684252e-02,1.517835519064230851e-02,1.851155397474664108e-02,1.803338580617957349e-02,1.961093108048026293e-02,1.554744052994108325e-02,1.686430074952893071e-02,1.590774917944989819e-02,1.793214279665165944e-02,1.564308427219471970e-02,1.834930788415542469e-02,1.724741895970322361e-02,1.650374512922974865e-02,1.670560631294416148e-02,1.694211545355245319e-02,1.751518247134728479e-02,1.609420734641931611e-02,1.693692626064839321e-02,1.648195478213314649e-02,1.670947696384974743e-02,1.756723860293330289e-02,1.666734687283319763e-02,1.697994863481556288e-02,1.678382070892636690e-02,1.660604643663091129e-02,1.711208000000003296e-02
1.969741333333333289e-01,1.987031999999999965e-01,1.695367798742138665e-01,1.828616158415841686e-01,1.089794980392157220e-01,5.956539360165121616e-02,1.064136991035044416e-01,8.177276234687305689e-02,5.987307684478369169e-02,6.698419710144937200e-02,5.339603664122140325e-02,4.893300628930818963e-02,6.606472490055687041e-02,4.758660125786163403e-02,3.903229888143179560e-02,4.301992219274979046e-02,3.302180868484427129e-02,2.655876374355196218e-02,2.594707657054081545e-02,2.336348601036271344e-02,2.325599065392206302e-02,1.266435933016654691e-02,1.608650886676158895e-02,1.913648276875563534e-02,1.447869458809030938e-02,2.040836306377238896e-02,1.963151518169423126e-02,1.330862663714018311e-02,2.018618674966661183e-02,1.710406100034062363e-02,1.763850847642129197e-02,1.568939357567606871e-02,1.701686316406638214e-02,1.771093980557526468e-02,1.565983875400827827e-02,1.511306405479147762e-02,1.614869747139898587e-02,1.591279925951023105e-02,1.588578862857817353e-02,1.425009880567456796e-02,1.581031418173144479e-02,1.549393918699810621e-02,1.546045840025655170e-02,1.544783358428343696e-02,1.604356129074873891e-02,1.508723517925420442e-02,1.572572767945046301e-02,1.573616906989484115e-02,1.492042443836953149e-02,1.524230000000004713e-02
2.055677333333333356e-01,1.744544380952381124e-01,1.759039647798742445e-01,1.635618983498349499e-01,1.224732705882352612e-01,1.282960437564499012e-01,7.255940603096985853e-02,1.038230524822695011e-01,7.743214860050889881e-02,7.013737971014487316e-02,6.071459134860052870e-02,4.337566289308175671e-02,6.636429785202861698e-02,4.079414842767293409e-02,3.740566085011184233e-02,4.131049549071620641e-02,2.554782537093142764e-02,2.819975730778682965e-02,1.686926878337700192e-02,2.719865837651129492e-02,1.386023231679566273e-02,2.017584066023707379e-02,1.988669928876249382e-02,2.019155202063370458e-02,1.790780037699620658e-02,1.451434253364827787e-02,1.164889541763003931e-02,1.684177977433304677e-02,1.340869494590191634e-02,1.523213007722818736e-02,1.228968230515586207e-02,1.488188983341807124e-02,1.443714263379050101e-02,1.294946423743005039e-02,1.421432544408826777e-02,1.437907775264989606e-02,1.571093261729938212e-02,1.389556811466869171e-02,1.348280418712686710e-02,1.408533533872418676e-02,1.424915036891200200e-02,1.381864337988908918e-02,1.347433628995132159e-02,1.396973298613917933e-02,1.403737321320644438e-02,1.411604008253015616e-02,1.416991090093668894e-02,1.377765373260695161e-02,1.372870311836154114e-02,1.413158000000009837e-02
1.729741333333333630e-01,2.090915428571428480e-01,1.712658465408805897e-01,1.282806046204620631e-01,1.128208470588235590e-01,8.234709184726514419e-02,1.108146770986145335e-01,1.095349214700193502e-01,6.262116844783717495e-02,5.781853913043473459e-02,8.506391653944020415e-02,7.532053836477994868e-02,5.744362832140016695e-02,4.475641257861633082e-02,4.568306577181208833e-02,3.559286648983207152e-02,2.352258941971571357e-02,3.410949584868581269e-02,2.648185252937178616e-02,2.702887322970639120e-02,2.590533988772573265e-02,1.847896807254936422e-02,1.608750346135615419e-02,1.520627551396826899e-02,1.839860665078069807e-02,1.234100638098459268e-02,1.215574229652031588e-02,1.287678979225986668e-02,1.262449266340600826e-02,1.848716303595566643e-02,1.330809045993692694e-02,1.240169976791142582e-02,1.270104283248111969e-02,1.350312418721436210e-02,1.180785117320711994e-02,1.223828437140358182e-02,1.242769621155243379e-02,1.199705680777790953e-02,1.229125480172667088e-02,1.291941370618238105e-02,1.363065107491605657e-02,1.254074880717398130e-02,1.267721483588576947e-02,1.308768824755244392e-02,1.262169750550617801e-02,1.249707444216570200e-02,1.217845571120793405e-02,1.275409596945943809e-02,1.261135528708869601e-02,1.295342000000008868e-02
2.024322666666666659e-01,2.004322666666666919e-01,1.704013132075472003e-01,1.565056396039603559e-01,1.055213647058824145e-01,8.073484499484000210e-02,9.467775778321108060e-02,9.319650032237269954e-02,6.969556641221372195e-02,6.609450434782614126e-02,4.736732213740461883e-02,3.658321006289308452e-02,4.169183834526651172e-02,3.922132830188677921e-02,3.497513199105149739e-02,3.258667727674627312e-02,2.861950445117692962e-02,2.306378442643090138e-02,2.394762590542773989e-02,1.545427150259070896e-02,1.618242658170235618e-02,1.640613087663746195e-02,1.321879905168330330e-02,1.407262127851007134e-02,1.431624251046224178e-02,1.453272450792944710e-02,1.161489449285668663e-02,1.186445192449650000e-02,1.244159845857419067e-02,1.351731826121356332e-02,1.102787694873160612e-02,1.205562673551514516e-02,1.277921618188338111e-02,1.206875864288942807e-02,1.237384089173927497e-02,1.277589714534065057e-02,1.265294149985375823e-02,1.359977462011333245e-02,1.179729474275899824e-02,1.191385346322964590e-02,1.164389610802860596e-02,1.222471459109802233e-02,1.172968138035129261e-02,1.141843700689550330e-02,1.210130847958286113e-02,1.166363424768093043e-02,1.139095550631947021e-02,1.182144219221639009e-02,1.216685985492368081e-02,1.187420000000002397e-02
2.121095999999999815e-01,2.233772571428571108e-01,1.854956528301886787e-01,1.353368633663366571e-01,7.541444705882352495e-02,1.227232883384933443e-01,1.063002373268133738e-01,8.748463133462283658e-02,4.679480305343508562e-02,6.361564057971008657e-02,8.907155012722650644e-02,3.237035974842769614e-02,5.466729992044547237e-02,3.246130817610057284e-02,4.137186398210290772e-02,3.319581609195396826e-02,1.890828040083896572e-02,3.155004726111521746e-02,2.453132203126514102e-02,2.543992677029362562e-02,2.243669160977089863e-02,1.763053177870544871e-02,1.920490583214800109e-02,2.230511036933737617e-02,1.496623179808186099e-02,1.380273885952090253e-02,1.206838906870593212e-02,1.174845487714864731e-02,1.365020874462733076e-02,1.123672636192867350e-02,9.014871020245117036e-03,1.286725039482544339e-02,1.163593094687470283e-02,1.068074602459289507e-02,8.548320456049311039e-03,1.163950607228809303e-02,1.158270823736020499e-02,9.406348479614818486e-03,1.126992675709789608e-02,1.050078663026226058e-02,1.160113811825079499e-02,1.173140247520838321e-02,1.119360554866976470e-02,1.104817477261967051e-02,1.073924507914461764e-02,1.045301898084412782e-02,1.093868318698400406e-02,1.097038122175155589e-02,1.120205356687293055e-02,1.097108000000005489e-02
2.355677333333333068e-01,1.385275047619047295e-01,1.608096251572327384e-01,1.331055339933993609e-01,1.498440313725489803e-01,9.882001981424148873e-02,7.718730757946214160e-02,1.140862488716957168e-01,8.552193180661582517e-02,5.898802318840579151e-02,4.899521424936383734e-02,4.220924276729556834e-02,4.053021925218780463e-02,4.406508176100625701e-02,3.178249843400450525e-02,3.667351441202478662e-02,2.981482899091120881e-02,2.944982618521249651e-02,2.156015978250315143e-02,2.260745699481869417e-02,1.478877123350027384e-02,2.419196272731642672e-02,1.555198975817930276e-02,1.309032684631194175e-02,9.923594513402323250e-03,1.632256076181909030e-02,1.292202591736321682e-02,1.620889667826640873e-02,1.321746370238627288e-02,1.080598911555665474e-02,9.587370286928584631e-03,1.198356559228390059e-02,1.087048356731057548e-02,1.156145161913354862e-02,1.203383987377213381e-02,9.228296684989553342e-03,9.320074776345480330e-03,1.017802742629485627e-02,1.057551913796948850e-02,9.453721086474643417e-03,1.016178485770547618e-02,9.817115619126457957e-03,1.029765968041601240e-02,1.075358657162646739e-02,9.748194384758365749e-03,1.078212573167901950e-02,1.001689756325391083e-02,1.020254491420041418e-02,1.021941281978868549e-02,9.780800000000070341e-03
1.961613333333332154e-01,1.450184761904762532e-01,1.326654641509434074e-01,1.412774574257425475e-01,1.104679058823530013e-01,8.928675583075337818e-02,1.008861137734311658e-01,9.802034455190201945e-02,6.587695267175575076e-02,8.231632463768114027e-02,5.396855572519085320e-02,4.745113459119493921e-02,4.121699856801916417e-02,4.573076226415093148e-02,3.609370022371368586e-02,2.991451741821396851e-02,2.723480978792821444e-02,2.035156276099239422e-02,2.264727224002330633e-02,1.960325112262525232e-02,2.615028262782586807e-02,2.275674829422772577e-02,1.177323281175916142e-02,2.085575540660101687e-02,1.135006546454694031e-02,1.043156219397896149e-02,1.529664055960644475e-02,9.406563914373089128e-03,9.982692693048824534e-03,1.043258702171841711e-02,9.378926579757251858e-03,1.003274746281784466e-02,7.744400169375667380e-03,1.073152798987104216e-02,9.604970326258517599e-03,9.284633352917114404e-03,1.009252613227123660e-02,8.851987202403944696e-03,1.005133285961252836e-02,8.958172949234659982e-03,8.919317224509358544e-03,9.755402469967297541e-03,1.000584796682241553e-02,9.517495463038771336e-03,8.613400547713203140e-03,9.664114930896102948e-03,9.275413790319354812e-03,9.791509151113302750e-03,9.776511105239428165e-03,9.345380000000054130e-03
1.455677333333333101e-01,2.051941714285714369e-01,1.599450918238994046e-01,1.449867221122112249e-01,1.445142745098039472e-01,8.693849411764707769e-02,9.907873577832115863e-02,5.999498903932946881e-02,6.643978218829516003e-02,8.435034202898553102e-02,5.300284783715014658e-02,4.402056352201255685e-02,3.453193381066031048e-02,3.400169559748426190e-02,4.172832751677855306e-02,3.519991724137933736e-02,2.884056310106421217e-02,1.994356236796856335e-02,3.110291694339258409e-02,3.234448773747845146e-02,1.640034167804582665e-02,1.463558243846270306e-02,1.313880891417737798e-02,1.380509392235369434e-02,1.013371948168960944e-02,1.369068583211493009e-02,1.140148528069244091e-02,1.750629842876733067e-02,1.015829115162298138e-02,8.062933553043577506e-03,1.178420631526536089e-02,8.500138319348564050e-03,7.831494609296196438e-03,8.537489491190871499e-03,8.546284521809995732e-03,1.099743594333075017e-02,9.977994629745119345e-03,8.793633383750195168e-03,8.445366097848176767e-03,8.663862634224080844e-03,9.088360439910155367e-03,8.983005412020543187e-03,9.068880643622545534e-03,8.310396354215134063e-03,9.109120142396405495e-03,8.968429638650684405e-03,8.986930829046609753e-03,8.666488332948644319e-03,8.610820506288696663e-03,8.954240000000062913e-03
1.641096000000000221e-01,1.718608380952381109e-01,1.079794364779874116e-01,1.022868990099009279e-01,1.021613333333333123e-01,8.718383240454070926e-02,1.270650581907090682e-01,7.936084023210839000e-02,8.602962442748091076e-02,6.420038260869563584e-02,5.701048142493642112e-02,5.715263899371070266e-02,3.921508289578364004e-02,4.434810062893079774e-02,2.979939686800895521e-02,1.692702740937221048e-02,3.226860144488463006e-02,2.723906715794639777e-02,2.169646707447323367e-02,1.887688704663214451e-02,1.697300403580636469e-02,1.414786488172357047e-02,1.493748051209106004e-02,1.672601497743193832e-02,1.291438002631865520e-02,1.298361510141348742e-02,1.288846214950503145e-02,1.235955988611198327e-02,1.076611400622504676e-02,1.272084246558794970e-02,1.112688770963800484e-02,8.397140393040158565e-03,9.339588808182240978e-03,9.150378179789340344e-03,8.747103293123656420e-03,8.054884373013181109e-03,8.327468421119643693e-03,6.821676753381389000e-03,8.446161524674210969e-03,7.692890141967057005e-03,9.031184058230489267e-03,8.032544299493651202e-03,8.262125363016610199e-03,8.054136559689782301e-03,8.149537541403083923e-03,8.768170561147817926e-03,8.139087176450843231e-03,8.114824967590949720e-03,8.255876825866023672e-03,8.309660000000046801e-03
2.507031999999999594e-01,1.813846476190476287e-01,1.326654641509434074e-01,1.100821254125412402e-01,1.592557960784313775e-01,1.164145180598555596e-01,6.815842803585979437e-02,9.649644719535792337e-02,5.137495572519085868e-02,5.232638840579713346e-02,4.992639389312980569e-02,7.429149685534590375e-02,5.108734765314237869e-02,4.656582138364778745e-02,5.041137360178971072e-02,3.476761308576487713e-02,2.835343015614075202e-02,2.104894188160158497e-02,1.793882070103891557e-02,2.008489257340247136e-02,1.596338218783191140e-02,1.578886099515384306e-02,1.739551749644385054e-02,1.411840433067912924e-02,1.197717130561574278e-02,1.321376508079330492e-02,1.282865938704132180e-02,1.184267383739330201e-02,8.856671824514614558e-03,8.662742405167659157e-03,6.885058268701360965e-03,7.183862226311621413e-03,7.492224739693739005e-03,8.406877486641439051e-03,7.477419046164924220e-03,7.433907177559836640e-03,8.967572263015293615e-03,8.030003239643097868e-03,7.560851467297362641e-03,7.423105686540750620e-03,8.055705268182148174e-03,7.642611535379950985e-03,8.333602140574197098e-03,7.948979136816535646e-03,8.079219949994312713e-03,7.603166449233089708e-03,7.644319471405980337e-03,7.788453740478296604e-03,7.629014563669932712e-03,7.957520000000058158e-03
2.295677333333332737e-01,1.632015619047618993e-01,1.788130163522013150e-01,1.364525280528052775e-01,1.239616784313725684e-01,1.197441329205365251e-01,6.872573691931543882e-02,3.776302101869763450e-02,5.829486208651395857e-02,5.347071304347823101e-02,5.336150839694660253e-02,5.119715723270439750e-02,6.809585171042165097e-02,3.958321006289307331e-02,3.091796510067114021e-02,2.288041096374892475e-02,3.981476199798028581e-02,2.749429447310243121e-02,2.447194865520924828e-02,2.184557512953369876e-02,1.691951339705661042e-02,1.535701991267219950e-02,1.281984295874822981e-02,1.262326631577370684e-02,1.379256462164056216e-02,1.439624558167435821e-02,1.239539050329013098e-02,1.055633305915857321e-02,1.192496238328148370e-02,7.640017726219146266e-03,8.440929897486274328e-03,8.444556844326723752e-03,8.787230183598842767e-03,8.086114757827500554e-03,8.118738331551982393e-03,7.760324080706318232e-03,7.772626919993438563e-03,7.954545715521840060e-03,7.241089883231370886e-03,6.769082764295043103e-03,7.312909492273788822e-03,7.391042010145345946e-03,7.057275508275040986e-03,7.698370325296025746e-03,7.279114538356332327e-03,8.263222825849146636e-03,7.226529122189084137e-03,7.512382078956007271e-03,7.275968166123161947e-03,7.687880000000082634e-03
1.335677333333333272e-01,1.450184761904762532e-01,8.911151194968552902e-02,1.513040132013200589e-01,1.248262117647058606e-01,9.931069638802880739e-02,9.140338712306431135e-02,5.187119793681496671e-02,8.918605394402033537e-02,7.320098550724637998e-02,6.788834402035626159e-02,5.171867672955982737e-02,5.201527764518697194e-02,4.851452075471694714e-02,2.672804832214771900e-02,2.627954942528742954e-02,4.630995248970716516e-02,2.567446013264554697e-02,1.908530653461498403e-02,2.043031571675307453e-02,1.943259511455015451e-02,1.151618778369558130e-02,1.229604058795639998e-02,1.222317044101547089e-02,1.065739737051133243e-02,1.515695125407720209e-02,9.174026628727313323e-03,9.680566824844454715e-03,9.357675114865937269e-03,9.038446851003530125e-03,8.857817311828981507e-03,7.185884779653184048e-03,6.754723099139070888e-03,8.431186540483744801e-03,6.960850246857026337e-03,7.622064724929521369e-03,6.758386836512746132e-03,6.822682853703020654e-03,6.747925251089774076e-03,7.409270586262447361e-03,8.487262653381918640e-03,6.689791958553970193e-03,7.010970987161731748e-03,6.845071891560147205e-03,7.152659422314474637e-03,7.179305211573571571e-03,6.912427514102962960e-03,6.806076346869345192e-03,6.977411732772080197e-03,7.203920000000058922e-03
