1.544322666666666510e-01,9.567036190476191360e-02,7.024358742138364642e-02,6.552766996699668778e-02,1.012967999999999924e-01,6.748641073271412216e-02,7.109241336593316585e-02,7.132788807221152050e-02,4.521658829516540801e-02,4.825835362318840749e-02,3.552375165394404399e-02,3.108055849056606118e-02,4.375217629276055564e-02,2.878206289308177582e-02,2.736886800894856517e-02,2.830336551724139255e-02,1.240403604443408164e-02,1.657619670842547244e-02,1.608278465870470811e-02,2.142716545768569639e-02,2.093492568654228836e-02,1.820461755194096795e-02,1.656545509720250275e-02,1.380031328444828419e-02,1.196391407333649223e-02,1.654339465376974266e-02,1.849821589898636987e-02,1.444802252451761471e-02,1.685137127612281599e-02,1.916606756088728644e-02,1.551462774559455790e-02,1.703248653473782639e-02,1.658039529657022448e-02,1.689718843752019764e-02,1.683864467857693406e-02,1.648928837130701763e-02,1.811991188709745695e-02,1.746118765447838075e-02,1.717358465992860697e-02,1.640711671269639779e-02,1.616281900443494735e-02,1.701672096943368864e-02,1.721754405377960706e-02,1.669842069275326996e-02,1.695302803930154312e-02,1.687328814808737934e-02,1.697157097306145265e-02,1.688518777240604826e-02,1.676701191582191663e-02,1.715042000000008282e-02
1.461096000000000061e-01,1.441539428571428361e-01,1.474443522012578722e-01,8.484181386138610337e-02,1.066265568627451504e-01,8.161107698658409682e-02,5.213497049714752030e-02,3.892356260477116553e-02,3.514025241730279331e-02,4.622433623188407226e-02,4.899521424936383041e-02,4.290883522012585438e-02,3.874024311853628555e-02,2.340470440251573442e-02,3.704919731543627331e-02,2.572940548187451631e-02,1.827226604521095185e-02,2.267285973962172851e-02,1.887917265753955368e-02,1.945727806563050596e-02,1.719317772720378376e-02,1.653568320138192743e-02,1.288911635846375428e-02,1.536583580008101142e-02,1.462807041054651688e-02,1.271519019232939841e-02,1.469686430730933642e-02,1.691576800590540233e-02,1.312497530754417989e-02,1.807850205978323715e-02,1.382623371750675220e-02,1.636917988931165663e-02,1.620581466401753087e-02,1.394862730959901993e-02,1.355264681630793250e-02,1.524827205781758080e-02,1.495629727287774678e-02,1.549224932507440970e-02,1.563363832472515827e-02,1.485381227236288668e-02,1.527235900801472007e-02,1.581744187335448401e-02,1.514937903358223002e-02,1.496012918147154869e-02,1.550899219804962106e-02,1.525186534112773877e-02,1.593723328489538710e-02,1.548323136888261897e-02,1.537379915439370318e-02,1.543736000000007526e-02
1.515677333333332877e-01,1.307327619047619349e-01,7.110812075471696636e-02,8.743541386138611871e-02,7.306150588235295340e-02,7.863192156862743032e-02,7.097895158924200087e-02,6.329493591231467875e-02,3.880437455470740066e-02,4.075734492753635418e-02,4.956773333333335668e-02,2.137905408805032548e-02,2.767160222752592866e-02,3.225715220125786181e-02,1.845064340044742443e-02,2.233026702033605662e-02,2.058168402081877665e-02,2.143986656841074742e-02,1.518089966016115434e-02,1.455617132987914279e-02,2.240966396601430655e-02,1.526809819106573693e-02,1.479020616405887084e-02,1.241553265853920923e-02,1.531093131320323229e-02,1.416609560229448520e-02,1.593041773667677741e-02,1.431110703363921641e-02,1.416684481992001345e-02,1.617361460633430503e-02,1.408678835147088824e-02,1.502196701319755655e-02,1.463257600729619620e-02,1.249623562737407420e-02,1.451971557998680065e-02,1.296905143537789226e-02,1.318487670047473193e-02,1.343074976608176277e-02,1.318690540784193781e-02,1.375014859107328603e-02,1.372461921524180221e-02,1.345072294923346269e-02,1.380841253288328692e-02,1.373239169993447674e-02,1.393209107358326336e-02,1.364979272110473582e-02,1.414404942334782263e-02,1.420539202319925746e-02,1.397884089271973773e-02,1.405292000000004683e-02
1.275677333333333219e-01,1.298682285714286011e-01,1.273964427672955868e-01,1.041415313531352943e-01,8.396167843137251896e-02,7.046556615067078866e-02,7.007926780766096653e-02,5.419228110896195938e-02,5.188264834605600673e-02,5.087711304347827118e-02,3.362686412213743842e-02,3.496395974842768373e-02,3.769546857597459721e-02,2.813716226415091670e-02,2.871114988814322394e-02,2.217307232537581857e-02,1.534946837566999490e-02,2.035156276099241851e-02,2.093799669870864688e-02,1.303630949913648501e-02,1.798544912759831790e-02,1.944171082001829726e-02,1.156939099099098950e-02,1.081481789254284780e-02,1.304895457315270908e-02,1.566761399167707763e-02,1.374942377141508305e-02,1.125265920067494534e-02,1.360018651252407548e-02,1.157947427742806422e-02,1.225248372836314562e-02,1.380659148275822229e-02,1.091282746490349065e-02,1.203013120453234885e-02,1.172641380363420929e-02,1.231232684925118517e-02,1.270257181761501319e-02,1.325770051076364912e-02,1.321633620040520152e-02,1.245656671505466877e-02,1.301861519797950853e-02,1.284813532081998701e-02,1.318625379953461060e-02,1.262799306485164370e-02,1.259236613450417756e-02,1.250552095233638424e-02,1.255156519773613366e-02,1.286055058442053464e-02,1.299506177590998603e-02,1.272104000000007749e-02
1.695677333333333314e-01,1.528132190476190477e-01,7.661077232704402440e-02,9.263704026402634628e-02,1.051381490196078572e-01,7.281382786377713079e-02,6.251738092909536748e-02,4.097212894906519798e-02,5.071277150127223576e-02,5.450030144927538178e-02,3.670331806615781400e-02,3.768094088050315954e-02,3.244238472553703789e-02,2.764998742138363372e-02,3.021650290827738658e-02,2.181940300618928283e-02,2.359476665889845975e-02,2.103186617538687839e-02,1.687972199242645036e-02,1.863216442141630430e-02,1.263269537247766437e-02,1.282440339714991349e-02,1.342463006164068204e-02,1.031256511164097348e-02,1.114974768763861944e-02,1.568448498481618894e-02,1.096865355385624741e-02,1.263425051144158144e-02,1.183247398843937682e-02,1.115103938305379676e-02,1.218995061621181049e-02,1.228634209044598968e-02,1.010503618774639956e-02,1.213056254426061499e-02,1.281156675319401576e-02,1.224633246682178649e-02,1.292781710591625957e-02,1.210269734154761564e-02,1.201842340039672302e-02,1.146798591335251340e-02,1.196010635801374351e-02,1.211543907857429159e-02,1.214207130999846347e-02,1.202407496806998100e-02,1.182703102359045598e-02,1.205647375707692183e-02,1.140261138354255015e-02,1.192194533185960380e-02,1.192074432026240735e-02,1.184576000000010440e-02
1.007031999999999788e-01,1.233772571428572162e-01,1.012968000000000063e-01,8.187151683168313043e-02,5.572638431372550771e-02,7.393539814241485708e-02,7.673346047269757886e-02,6.909764384268214654e-02,3.773385241730281559e-02,3.652425507246377656e-02,3.811735165394402464e-02,3.496395974842766985e-02,3.414472744630073220e-02,2.769641761006284147e-02,2.216281163310959701e-02,2.991451741821398586e-02,2.366241696574228684e-02,2.770637838368953873e-02,1.565630224293621323e-02,1.341725043177898619e-02,1.413389664694277535e-02,1.149838840746612509e-02,1.572268677098158027e-02,1.360317042901919640e-02,1.236282460670297748e-02,6.670841705095058131e-03,7.667261224731847583e-03,1.208607276178432638e-02,1.177411471765233558e-02,1.012279563655549275e-02,1.052761205152042551e-02,1.101740763832626327e-02,1.137535311553374701e-02,1.159492873237629069e-02,1.032161917850061422e-02,1.127895139755179417e-02,9.710754457184316707e-03,1.059958346105225289e-02,1.127788102535825024e-02,1.112651048375695381e-02,1.074249802120011768e-02,1.156709612903949851e-02,1.115071948213525697e-02,1.098134575621417287e-02,1.107004855475019443e-02,1.103767105757221326e-02,1.074174742806802314e-02,1.099303522457467999e-02,1.101126280087279599e-02,1.088798000000004186e-02
1.512968000000000091e-01,1.043296380952381530e-01,1.105730364779874270e-01,9.820093729372936231e-02,5.659091764705882072e-02,6.377124045407638053e-02,5.619556316218416586e-02,5.847109168278535885e-02,6.129679999999997769e-02,2.899808695652182633e-02,3.886920101781176501e-02,3.522471949685534315e-02,2.850443723150359460e-02,2.967754968553456760e-02,2.580287248322150895e-02,2.580804031830234713e-02,1.688304444962321002e-02,1.359167202161632414e-02,1.857854432469173422e-02,1.762946183074272713e-02,1.183985932331967778e-02,1.503948528381549715e-02,1.403913930772883283e-02,1.266904936794282545e-02,1.217076997783081253e-02,8.391683005286320468e-03,1.264236348331260022e-02,1.163262975851534799e-02,1.143255645472064652e-02,9.780047721055968452e-03,1.311231402044493385e-02,9.455959075490676102e-03,1.109197472395038846e-02,9.786443331402017512e-03,1.082042306713500504e-02,1.050955347557003781e-02,1.078607800867900472e-02,1.094870027265328755e-02,9.661573714855422809e-03,1.034545618622884251e-02,9.408050991388822865e-03,1.009148363258532445e-02,1.004997710774921914e-02,1.051427972611578172e-02,1.064270407657503560e-02,1.033215709894631795e-02,1.014134833568856170e-02,9.868974321783848674e-03,1.011521404424439545e-02,1.022318000000008165e-02
1.032967999999999942e-01,1.134142095238095810e-01,1.332145459119496722e-01,1.030258666666667017e-01,7.282084705882357900e-02,7.193759587203295280e-02,5.055451605541970428e-02,4.820789529335915702e-02,5.946473893129775035e-02,5.319092173913041177e-02,3.389585954198476997e-02,3.592431194968559449e-02,2.698482291169455177e-02,3.488318490566038460e-02,3.100892885906042507e-02,2.054228045977013820e-02,2.003595463372946639e-02,2.064902520265297567e-02,1.264667303621709073e-02,1.407257892918835004e-02,2.087974110150208132e-02,1.565675516529922359e-02,1.453951901375069404e-02,7.856314268148242852e-03,9.954741107989349691e-03,9.472937547332522037e-03,9.794902886952453619e-03,1.063066514815994880e-02,9.440524855491362263e-03,8.338696169352684262e-03,7.898976258840810158e-03,1.113276531579168380e-02,9.174839707718590934e-03,9.449818322281698310e-03,9.881857382806601489e-03,9.344189259011887599e-03,8.364373016378059966e-03,8.792627283428593871e-03,9.041140790548244516e-03,8.883337634093073018e-03,9.974345762981595351e-03,8.549047980990846438e-03,9.766245377705637387e-03,9.395630786064075243e-03,9.607170706960562953e-03,9.632786056808246428e-03,9.468828502990850673e-03,9.589254981840895226e-03,9.553390639034035903e-03,9.557900000000044485e-03
1.335677333333332995e-01,1.116851428571428995e-01,7.951982389937108098e-02,7.890121980198015750e-02,6.749109019607846260e-02,6.215899360165114129e-02,6.499751915240419009e-02,6.204355538362351513e-02,4.338452722646310433e-02,4.725392463768119528e-02,2.952956539440210193e-02,4.078206289308170668e-02,3.345794813046937960e-02,2.360886037735849402e-02,2.532512393736018053e-02,2.321444031830239077e-02,1.604407917346383633e-02,1.672088607221809339e-02,1.917980099038741823e-02,1.397187841105358187e-02,1.618242658170234230e-02,1.237476293843872699e-02,9.724868658131831378e-03,9.780930244275509722e-03,1.212155304382882270e-02,1.043458415626297153e-02,9.954959796075702957e-03,6.211888305388633263e-03,8.989804120349846953e-03,7.481826380604048726e-03,1.054324532955823977e-02,8.850331268797187109e-03,9.935660597374725012e-03,9.192302066568012672e-03,8.831315315315431055e-03,8.632737624041330465e-03,9.257718736081405747e-03,8.864060406263410061e-03,8.625927987358068816e-03,8.909121230066218561e-03,9.980311994113384017e-03,8.751875910711233095e-03,9.066394494837927767e-03,8.850188078637206274e-03,9.431376728438490079e-03,8.849871350435734724e-03,8.755998761563136418e-03,8.959550496588282800e-03,9.229258832515916181e-03,8.779100000000077814e-03
1.304322666666666852e-01,8.701108571428575744e-02,6.269641761006287950e-02,6.181840528052805900e-02,1.004322666666666308e-01,6.538348730650152263e-02,7.402639869600650957e-02,4.115380683430051173e-02,5.137495572519083786e-02,4.407558260869572780e-02,4.498758066157759750e-02,3.639113962264151070e-02,2.927884996022274422e-02,3.109264402515722267e-02,2.992068187919471808e-02,1.932407780725024088e-02,1.660338935757008083e-02,1.161906460329159042e-02,1.454828336731719962e-02,1.579774369602770026e-02,1.397003683811259833e-02,1.351279562401037915e-02,1.189907368421058535e-02,1.359496994616643875e-02,1.208541236499868603e-02,9.505168552468818560e-03,8.921040346197169763e-03,6.718057239270360838e-03,6.972240758855880252e-03,7.086348016566202529e-03,8.359797496938535868e-03,9.810271941991613801e-03,8.593684765968624337e-03,7.698707783428929315e-03,7.094663409171974265e-03,7.977622656998245923e-03,8.833952176734898368e-03,8.020948336748571703e-03,9.177954204626324886e-03,8.252582835042703013e-03,8.385836724141454077e-03,7.922089554820257659e-03,8.053599633707485619e-03,7.985341983978258215e-03,8.614954527633842188e-03,8.285951616854112661e-03,8.556756110280040739e-03,8.575680338581397749e-03,8.389445540329143122e-03,8.459900000000089570e-03
1.458386666666666442e-01,8.960468571428574502e-02,1.059349182389937027e-01,9.004344026402640033e-02,6.835562352941175479e-02,5.956539360165116759e-02,6.962542070089651480e-02,6.927932172791749499e-02,5.122046412213740463e-02,3.869816811594208039e-02,4.269750432569972137e-02,3.496395974842769067e-02,4.771933492442326924e-02,2.296395974842768695e-02,1.592915078299779810e-02,2.449156286472151112e-02,2.211978702711097505e-02,1.933964549250804382e-02,1.290883441110785880e-02,1.583326148531959132e-02,1.315130244272499915e-02,1.549926460342600232e-02,1.178494414414420211e-02,1.115751038733190162e-02,7.540119481689650481e-03,6.353314797735576912e-03,8.167220487284406610e-03,9.628872466519118600e-03,8.756367037201817291e-03,8.733102294873118510e-03,8.737962180205416721e-03,8.957449112157966215e-03,6.829639225649631121e-03,7.728888448250037513e-03,8.591075075075180548e-03,6.794552630520097648e-03,7.692454868225251721e-03,7.420306444743384258e-03,8.034925855614169846e-03,7.467126460153394700e-03,8.633932502038543094e-03,8.341110045289123684e-03,7.736304895071675035e-03,7.942099679245357216e-03,7.640220622414325459e-03,7.707749602438163442e-03,7.940937263657394871e-03,7.730666834971907340e-03,7.595015254533876714e-03,7.544840000000086443e-03
1.307031999999999916e-01,1.203444190476191111e-01,9.838774842767296358e-02,7.852452277227721378e-02,7.368538039215688507e-02,7.169225758513925184e-02,5.078143960880194402e-02,6.133720851063829971e-02,5.554677048346052387e-02,3.421044637681160128e-02,3.754483256997456081e-02,3.909412327044029661e-02,2.483685155131271430e-02,2.607716729559748578e-02,2.941261208053697410e-02,2.093522970822288623e-02,1.576895101374968175e-02,1.318367162859248980e-02,1.564584903388679255e-02,1.262180172711579833e-02,1.317776543771812144e-02,1.324099860851211084e-02,1.432197667140827982e-02,1.578130311455012980e-02,7.840596147052208975e-03,9.252103655381887018e-03,8.287263169126824966e-03,8.964353812084831230e-03,9.073174507188452517e-03,7.223693205462034320e-03,8.166987067805090220e-03,5.537992769087833611e-03,6.985985924454186057e-03,7.389688276572552346e-03,7.078375935257374615e-03,7.649260363934962635e-03,6.987449841564830587e-03,6.630517692274163176e-03,7.426424333697608654e-03,6.653371016513103323e-03,7.241811904619900597e-03,6.931927626592240821e-03,7.580609827435432976e-03,7.392480158293101601e-03,7.067190526679477912e-03,7.519622784998779633e-03,6.792590526402531199e-03,7.608949565566369179e-03,7.299722147729337252e-03,7.348640000000107586e-03
1.458386666666666720e-01,1.060587047619047929e-01,6.851452075471697878e-02,1.059961636963696191e-01,8.693849411764707769e-02,6.748641073271410828e-02,3.757850562347188339e-02,5.052897846550617050e-02,6.521476844783713478e-02,4.262630724637690716e-02,4.097994707379133683e-02,4.020585157232703377e-02,3.703790039777246634e-02,2.069980880503141316e-02,1.864403579418347570e-02,1.948127250221041648e-02,2.715357868406744271e-02,1.970541075902728853e-02,1.887917265753956755e-02,1.445156891191716995e-02,1.424257187073282860e-02,1.134345135070296065e-02,1.267256861071597990e-02,7.640380128060926881e-03,7.618938966935796635e-03,8.040414111648516021e-03,7.347147406485351508e-03,8.626735927449207669e-03,7.022002667852481061e-03,8.039942919289546838e-03,6.374371186131605992e-03,5.500913515616827516e-03,6.079108693527961356e-03,6.122708298461398968e-03,5.284717870412883670e-03,5.883508229177625629e-03,6.287535103905606687e-03,7.346861121265391495e-03,6.650883178313549485e-03,6.937619440412208342e-03,6.810254519420173500e-03,6.652842684535174161e-03,6.875475878400443344e-03,7.412135751353569023e-03,6.871000561699054827e-03,6.969217467690199709e-03,7.025100993926674739e-03,7.138879006986812055e-03,6.752318092375701047e-03,6.987740000000066017e-03
