2.778386666666665672e-01,2.718608380952380887e-01,1.683567949685534637e-01,1.590992396039603851e-01,2.116443764705882302e-01,1.630994848297213640e-01,1.180361786471067764e-01,8.882685080593165361e-02,1.065906340966921162e-01,6.088214492753627610e-02,6.092844987277351576e-02,8.548887044025155202e-02,7.892334192521881231e-02,7.362433710691820843e-02,4.990330380313201530e-02,4.759798337754201497e-02,4.267443629301643365e-02,4.102215966592977908e-02,4.073640710748617499e-02,2.854678411053540588e-02,3.464396504324085413e-02,2.282787063960462284e-02,2.305194158368902360e-02,2.723640334098103438e-02,2.334934819504221049e-02,1.515392929179326491e-02,1.492962489774144960e-02,2.079639649899826456e-02,1.986963960278649924e-02,1.567374758373712637e-02,1.782089672019623525e-02,1.795122803740888465e-02,1.491921162177134441e-02,1.471602575162565818e-02,1.380306672774475954e-02,1.662449637433309479e-02,1.524262602919289160e-02,1.643094092514285620e-02,1.675121301530410958e-02,1.796859643955794894e-02,1.818736010182375046e-02,1.719871579784560539e-02,1.675853883442102871e-02,1.656549974468211200e-02,1.662882897835863891e-02,1.720669494046368764e-02,1.752170409491613651e-02,1.692790400654282587e-02,1.654814136325857485e-02,1.663568000000012828e-02
2.147031999999999829e-01,2.861465523809523237e-01,2.069571773584905905e-01,1.943661069306930056e-01,2.212967999999999602e-01,1.981482641898864583e-01,1.415080612876935540e-01,1.330182700193424106e-01,1.237413679389312710e-01,8.362570434782608253e-02,9.690748702290073735e-02,7.319376603773584955e-02,4.494300652346860936e-02,6.581110440251569660e-02,5.517000268456380419e-02,7.147066242263483415e-02,4.065825420647865840e-02,3.835217312699588238e-02,4.441711956500631053e-02,4.070177685664945477e-02,3.439789300561371665e-02,3.425385994913871662e-02,1.766863271692750703e-02,2.016456025312281242e-02,1.886807352135721344e-02,1.888695171896677752e-02,1.769104373703249064e-02,2.160786004428985260e-02,1.600959069215952824e-02,2.100504195366319563e-02,1.494733957159029986e-02,1.388898982380498172e-02,1.763247829060946362e-02,1.564308427219471970e-02,1.653529047691768700e-02,1.443397268691034088e-02,1.427928883572371355e-02,1.673277102162789090e-02,1.556761789816422763e-02,1.393692244483004175e-02,1.581677759879093759e-02,1.494205854101480005e-02,1.636541655785455837e-02,1.538640985596958187e-02,1.595673266268312143e-02,1.579044554419716667e-02,1.553474127453387081e-02,1.503955848308420259e-02,1.533259017032929418e-02,1.547918000000007843e-02
3.107031999999999572e-01,2.186153523809523103e-01,2.844733937106918575e-01,2.055083273927392207e-01,1.607442039215686291e-01,1.529353271413828319e-01,1.095746079869601292e-01,1.002505887814313795e-01,1.356497648854962379e-01,9.898299130434783100e-02,1.038673811704834554e-01,1.032726289308176504e-01,7.459818806682579073e-02,7.786962012578614589e-02,5.578050111856819315e-02,6.600842793987621304e-02,4.379305666122896429e-02,3.728094502579223229e-02,4.234784231478783828e-02,3.196939965457681193e-02,1.932222594446976124e-02,2.959252976344708269e-02,1.609722560455192561e-02,1.571091861382284058e-02,2.206898400256073964e-02,1.659098567090317930e-02,2.065165939889742133e-02,2.136566462090061513e-02,1.941084215206766855e-02,1.645259393819554355e-02,1.081494307691868717e-02,1.235435812699427552e-02,1.767156496531066198e-02,1.701049559003419559e-02,1.415121148266916366e-02,1.429698717938404293e-02,1.527444033545006727e-02,1.491172943950155871e-02,1.251795144714660211e-02,1.416017065386573209e-02,1.405077318377991741e-02,1.512405336942664220e-02,1.336494574342847984e-02,1.425424769568886876e-02,1.425493040209559192e-02,1.431414913926227009e-02,1.317770435231673150e-02,1.351540485246825220e-02,1.388238303130918602e-02,1.426076000000004243e-02
1.818386666666666485e-01,2.082270095238094865e-01,1.872247194968553186e-01,2.322410006600659493e-01,1.577673882352940704e-01,1.728780871001032449e-01,9.321076511817440180e-02,1.722041671179884437e-01,7.636162646310427904e-02,9.783866666666671263e-02,6.472222493638678242e-02,7.021602515723274207e-02,7.325384057279234196e-02,4.434810062893078386e-02,5.312625861297542995e-02,4.569208205128207773e-02,3.862396439058494307e-02,3.402411731761242203e-02,2.115123790659286310e-02,3.024423488773746518e-02,2.658611282051282637e-02,1.283964926826925042e-02,2.772804513987680436e-02,1.502792394319734867e-02,1.391733197709572531e-02,1.416156265886859417e-02,2.025107996917423561e-02,1.725304203311193302e-02,1.283369959982216466e-02,1.423898733810106954e-02,1.504113923981738668e-02,1.198146822857307399e-02,1.266006820190447753e-02,1.408253576257007499e-02,1.457875767292722384e-02,1.429376794121675620e-02,1.324214245173778795e-02,1.533429157458054276e-02,1.170104809680876622e-02,1.421802652775672193e-02,1.290575399240302158e-02,1.269090436754840429e-02,1.242922149462090571e-02,1.380953990269666136e-02,1.207858152324354714e-02,1.299618640680087582e-02,1.262089338413630198e-02,1.280554743349832450e-02,1.261841317938703320e-02,1.294382000000006590e-02
3.044322666666666177e-01,2.701317714285714211e-01,2.751971572327044924e-01,1.813692541254125212e-01,1.545499137254902344e-01,1.981482641898864305e-01,1.136352006519966845e-01,1.316760505480335242e-01,8.394371704834605041e-02,1.181285217391304099e-01,9.458288244274812295e-02,5.819567798742133341e-02,6.561909626093878622e-02,5.114055345911947686e-02,4.258139597315439839e-02,7.365159823165345898e-02,4.666631175328203596e-02,5.400632709408011850e-02,2.945301477813381044e-02,3.227540310880833846e-02,3.382410135032624249e-02,2.767973663451850364e-02,1.399229397818876029e-02,1.992983482837740183e-02,2.461990519614469519e-02,1.635328078581337399e-02,1.974510740411406645e-02,1.778030133923871534e-02,1.683469719875509835e-02,1.536610067560890795e-02,9.644692306400711942e-03,1.141299448571994613e-02,1.233434591272820381e-02,9.848247232773310253e-03,1.171216226395892755e-02,1.269541619115843040e-02,1.127601832504046553e-02,1.236227122452474882e-02,1.200967370531036589e-02,1.353633340495449464e-02,1.225394324125456472e-02,1.172589939184382965e-02,1.097016292665293699e-02,1.203365706968693126e-02,1.178507356573324852e-02,1.108113219172358367e-02,1.226878875968727411e-02,1.175597596371910462e-02,1.166612895831716477e-02,1.184450000000008239e-02
2.118386666666667029e-01,2.090915428571428203e-01,1.729949132075472296e-01,1.676478600660065710e-01,1.836497411764705934e-01,1.030258666666667156e-01,1.604655041564791995e-01,1.258733426176660286e-01,1.138195236641222075e-01,1.031909217391304284e-01,9.814219033078876164e-02,8.723150188679250350e-02,7.101823579952269705e-02,4.208394968553458987e-02,3.776212438478749461e-02,5.720597488947843506e-02,4.134833807193349225e-02,3.228966150822892844e-02,3.465777531799204420e-02,2.865138652849747239e-02,2.500213466848735105e-02,1.626643969099371423e-02,2.302652972972973194e-02,1.963292538575737295e-02,1.461499415537457873e-02,1.574743601394672579e-02,1.522995018080507308e-02,1.387823861647161441e-02,1.420983162887211500e-02,1.620212430763827774e-02,1.318895625635107226e-02,1.167666917706947950e-02,1.330311037859791337e-02,1.108762170862043553e-02,9.932017020410303237e-03,1.118415175703340973e-02,1.044039513198703230e-02,1.277376625606603186e-02,1.197467492496477603e-02,1.128372753237366979e-02,1.113477771811551345e-02,1.027072691931505549e-02,1.028709354808141074e-02,1.075063823266743379e-02,1.184839824749920820e-02,1.019102359263870418e-02,1.109749451414933537e-02,1.072320301298246119e-02,1.089279645810182877e-02,1.080218000000005354e-02
3.589741333333333340e-01,1.900439238095237848e-01,1.378526641509434103e-01,1.735740277227721950e-01,1.992557960784314131e-01,1.723874105263158152e-01,1.443285848410758021e-01,1.073046772404899901e-01,1.225714910941475971e-01,1.011569043478260932e-01,7.255816183206106884e-02,8.529679999999999207e-02,5.986196149562452579e-02,5.732053836477980779e-02,5.325900850111858764e-02,3.117200000000008159e-02,4.631900635438512825e-02,2.990905369688037427e-02,3.911451869113508756e-02,3.662968566493959161e-02,2.582256301016535791e-02,2.111319867568739461e-02,2.879807795163586565e-02,2.375685565102642061e-02,1.698693697525821555e-02,1.618759281670608882e-02,1.108782192186854622e-02,1.253899997890966025e-02,9.032009959982233160e-03,1.379077852552487542e-02,1.044720057901035552e-02,1.169726876233116719e-02,1.401129701312663761e-02,1.060905277795665992e-02,6.781507812897644150e-03,1.042602116863714130e-02,1.229153098077153533e-02,9.439549790228119255e-03,9.654414873421135815e-03,1.046871435234444404e-02,9.972854205198668567e-03,1.028173308604406026e-02,9.642248707073190761e-03,1.112679714486140836e-02,9.967499801058288603e-03,1.030052107903406226e-02,1.017947276743923907e-02,1.024468519911292223e-02,1.030866100627084343e-02,1.039370000000004735e-02
1.815677333333333143e-01,2.164470476190475945e-01,2.287341534591195435e-01,2.077396567656765169e-01,2.074198117647058359e-01,1.840235979360164698e-01,1.709613763651182117e-01,1.176587125725338939e-01,1.631306809160306126e-01,7.245118840579706232e-02,6.846086310432569766e-02,6.168094088050316004e-02,4.094663675417667403e-02,4.342018113207544994e-02,5.504871767337810723e-02,3.294034659593284703e-02,4.177234764235220055e-02,3.567410287398676411e-02,2.898806540440820520e-02,2.560971191709851200e-02,3.008291803975121637e-02,2.612510873758460903e-02,2.613420995732577967e-02,1.482019028596278688e-02,2.205263868359592233e-02,1.444836954223373444e-02,1.785711394866324603e-02,1.286572881999369609e-02,1.615991771157559639e-02,1.336786269870050316e-02,1.073228652208781282e-02,1.040983208866063520e-02,1.049349629002314932e-02,1.179764528852552882e-02,1.041323621927018120e-02,8.227113614963081634e-03,9.064744529424057992e-03,8.743328367669370507e-03,9.703731336635284047e-03,8.806615714368144776e-03,9.227075313724374117e-03,8.629628844542554245e-03,9.544667367277246545e-03,1.025949410106991554e-02,8.029298345043815385e-03,9.207542662939010095e-03,1.000839848611211058e-02,9.959302358464140054e-03,9.846862354277638105e-03,9.497360000000046668e-03
3.167032000000000180e-01,2.679634666666666498e-01,1.590805584905660708e-01,1.876865452145214386e-01,1.669384941176471349e-01,1.559144825593395400e-01,1.092342226568867314e-01,8.204527917472601017e-02,9.152580763358783567e-02,9.711402898550727802e-02,9.792833180661580927e-02,9.486092578616353577e-02,6.809585171042169260e-02,5.481979874213831205e-02,4.657792035794187241e-02,4.704783943412911562e-02,4.058607696729583936e-02,3.748494522230413212e-02,3.728984227594910744e-02,3.248265699481870522e-02,2.879850256410256340e-02,1.697007778897366773e-02,2.825184751066861857e-02,1.484137188957369846e-02,2.230044837405606092e-02,1.794217610317555903e-02,1.893104762582254602e-02,1.870793386059273547e-02,1.345975847043132632e-02,1.041051075151875477e-02,1.043453331133097420e-02,1.007409625407990929e-02,8.642024420485819661e-03,8.820757372475880251e-03,1.119559346465110253e-02,7.818438253134121774e-03,1.168833173413424617e-02,6.721066721219725801e-03,9.176363350974225258e-03,8.709141144225763381e-03,8.859654913191419845e-03,9.322624271087218487e-03,9.443978341500569584e-03,8.144797982681032528e-03,8.701394660719286023e-03,8.817313893050338774e-03,8.646967743371637011e-03,9.172555718047981088e-03,8.420105631603589519e-03,8.826440000000081165e-03
2.175677333333332908e-01,2.965348952380952308e-01,1.523979220125786238e-01,1.104588224422441839e-01,1.483556235294117565e-01,1.224779500515996156e-01,1.507638643846781479e-01,1.175678736299162197e-01,1.276593363867684350e-01,1.081234898550724882e-01,1.050124193384223414e-01,9.273415345911947827e-02,5.177412696897373129e-02,7.730358238993709219e-02,5.552646621923942177e-02,4.459179416445627903e-02,3.806918113881764543e-02,3.671117956276099409e-02,2.369591773958633352e-02,3.898051398963733871e-02,2.068828900015173139e-02,2.976781970154984691e-02,2.192335211000474501e-02,1.567811668241178569e-02,1.619410999276832755e-02,1.199905357477601235e-02,1.020750892169070348e-02,1.364658837920497067e-02,1.068222297317330920e-02,1.080491687703926187e-02,1.633052421392117495e-02,1.366456656000666035e-02,1.197279417174253527e-02,5.044126491984816940e-03,6.914762477732002040e-03,7.706100688112179666e-03,7.749720619488279991e-03,8.830481519166800963e-03,7.535397808864274273e-03,8.983327677013354384e-03,7.093080317403602404e-03,8.396927033700526954e-03,9.233588000602980378e-03,8.623411673702433347e-03,9.045406965650332892e-03,8.371952447683501594e-03,8.337601335407448383e-03,8.304312262391025032e-03,8.442265895594077210e-03,8.280080000000068080e-03
2.329741333333332776e-01,2.385275047619047351e-01,2.458730113207547308e-01,1.156604488448844809e-01,1.545499137254902067e-01,1.394415545923632649e-01,8.124790024449876635e-02,9.435704190844623751e-02,1.164131236641221395e-01,9.666918260869564183e-02,9.739034096692110454e-02,5.560207798742140828e-02,6.248477263325380449e-02,6.639113962264150959e-02,6.783071677852353654e-02,5.097748187444745699e-02,5.652641721432456051e-02,2.432284529599605671e-02,3.570642081755511649e-02,2.702887322970637038e-02,2.320024142011834975e-02,2.803790186651314298e-02,8.666547178757684142e-03,1.880677139472462442e-02,1.215442465886590676e-02,1.247295236381359973e-02,1.342799848242338424e-02,1.283426519034065912e-02,1.200807244701353194e-02,1.063568739632426811e-02,1.001018972198823749e-02,8.524932632031950036e-03,1.052007276201649688e-02,6.642169849138449510e-03,8.043967262177442040e-03,5.978811525945756239e-03,8.940848245759181606e-03,6.164693243365690183e-03,8.668085609137928318e-03,5.566945587878285341e-03,8.418650995366228421e-03,8.545903361925436328e-03,8.715225979011783156e-03,7.226144702019210442e-03,7.271150391263084094e-03,8.381320395327426440e-03,7.308120262751094734e-03,7.339693303198479776e-03,7.220946962722106684e-03,8.102480000000081978e-03
2.681613333333333071e-01,1.878756190476190413e-01,1.863601861635220125e-01,2.263004066006600590e-01,1.569028549019607921e-01,2.092937750257998220e-01,1.302259670741646724e-01,1.352485142488717151e-01,8.251999389312975053e-02,1.186881043478260622e-01,6.159063409669211092e-02,6.594848301886793718e-02,5.457966650755766841e-02,6.881301635220123114e-02,6.281805279642056761e-02,3.502308258178601225e-02,3.861943745824595459e-02,3.654133077867845886e-02,2.863851690455385124e-02,1.808338929188259281e-02,2.590421059019876182e-02,2.357979985605298048e-02,1.566413010905637684e-02,2.065861255117194123e-02,1.464614074996153578e-02,1.312789913395568178e-02,1.232826296757363882e-02,1.243354811768431455e-02,7.624352037942842483e-03,1.238897481022533179e-02,6.602856037774677313e-03,1.037679794187262167e-02,8.086408573010676892e-03,8.097136693920543860e-03,7.757639252812194991e-03,8.343006188985431504e-03,8.552713709420923030e-03,8.003467054797826219e-03,7.495795983271369249e-03,7.262115428757157792e-03,7.324841954537383501e-03,6.084845865841394426e-03,7.718901853579335920e-03,6.037227016776544608e-03,6.958217684744827727e-03,8.094599768258525438e-03,7.381940818497633415e-03,7.078308346896229793e-03,7.784439976863326109e-03,7.466600000000041953e-03
1.878386666666666538e-01,2.909084571428571242e-01,1.468952704402515796e-01,1.308742046204620646e-01,1.451381490196078372e-01,1.359717226006191826e-01,1.122816697636511984e-01,1.121285214700193239e-01,1.085771867684478670e-01,8.551982608695650467e-02,6.903338218829517536e-02,6.976319496855346025e-02,6.746749466984890142e-02,6.566737610062892139e-02,4.235768232662191768e-02,4.455251423519012571e-02,4.359463267303655826e-02,4.398960864652424335e-02,3.688092040003881217e-02,2.775718825561308487e-02,3.177670071309367933e-02,2.231221484573679345e-02,2.762562693219535598e-02,1.134064259600825117e-02,1.502371188012001368e-02,1.687477059198443791e-02,1.346844986661919520e-02,9.121156174206449668e-03,1.277534032903518586e-02,8.633002590383295066e-03,1.188321707617173185e-02,7.546489737286658783e-03,1.113379993268404783e-02,6.919256138543767101e-03,8.550914887769156536e-03,7.757440613372171626e-03,8.283841943133045740e-03,4.402256427248371455e-03,7.708970372648682630e-03,6.027647163018438718e-03,7.123978839767008096e-03,7.546307576501121508e-03,7.499499223337509693e-03,7.325896836800908224e-03,7.249977414844395278e-03,6.810883795216682648e-03,6.557773166511344891e-03,6.944400152242691422e-03,7.002835323309083287e-03,6.377420000000071088e-03
